"name","start_date","type","distance_km","moving_time_min","cycle_phase","cycle_day","cycle_id","user_id"
"Evening Run",2023-05-22,"Run",5.13,30.8,"Menstrual",2,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-05-24,"Run",4.85,33.5,"Menstrual",4,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-05-26,"Run",4.86,27.5,"Follicular",6,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-05-27,"Run",8.06,54.7,"Follicular",7,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-05-29,"Run",4.85,29.4,"Follicular",9,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-05-30,"Run",5.22,31.5,"Follicular",10,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-02,"Run",5.23,29.9,"Follicular",13,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-03,"Run",9.66,61.8,"Ovulatory",14,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-06-05,"Run",4.85,28.5,"Ovulatory",16,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-07,"Run",7.87,46.7,"Luteal",18,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-06-08,"Run",1.81,10.5,"Luteal",19,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-09,"Run",4.85,27,"Luteal",20,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-10,"Run",11.33,75.1,"Luteal",21,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-11,"Run",1.85,11.1,"Luteal",22,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-11,"Run",1.8,9.7,"Luteal",22,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-12,"Run",5.63,30.8,"Luteal",23,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-14,"Run",6.5,35.9,"Luteal",25,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-06-16,"Run",4.86,30.2,"Luteal",27,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-17,"Run",12.9,79.1,"Luteal",28,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-19,"Run",8.24,49.6,"Luteal",30,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-21,"Run",5.07,28.4,"Luteal",32,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-22,"Run",1.13,6.5,"Luteal",33,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-06-24,"Run",8.36,55.4,"Luteal",35,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-06-26,"Run",4.89,28,"Luteal",37,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-06-27,"Run",6.46,39.6,"Luteal",38,1,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-28,"Run",5.2,29.4,"Menstrual",1,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-06-29,"Run",1.74,9.8,"Menstrual",2,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-06-30,"Run",5.49,30.8,"Menstrual",3,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-01,"Run",14.51,98.7,"Menstrual",4,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-07-03,"Run",4.85,29.8,"Follicular",6,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-05,"Run",8.07,47.9,"Follicular",8,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-07-07,"Run",4.84,31.2,"Follicular",10,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-08,"Run",16.14,105,"Follicular",11,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-07-10,"Run",5.68,32.8,"Follicular",13,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-07-11,"Run",8.05,54.5,"Ovulatory",14,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-07-13,"Run",4.85,29.6,"Ovulatory",16,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-15,"Run",13.2,83.8,"Luteal",18,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-18,"Run",4.85,30.5,"Luteal",21,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-07-18,"Run",4.85,27.4,"Luteal",21,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-19,"Run",1.64,10.2,"Luteal",22,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-07-20,"Run",8.06,53.4,"Luteal",23,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-07-22,"Run",19.33,131.9,"Luteal",25,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-07-25,"Run",4.97,31.4,"Luteal",28,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-07-27,"Run",8.34,55.3,"Luteal",30,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-07-29,"Run",21.2,131.8,"Luteal",32,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-08-22,"Run",1.48,8.5,"Luteal",23,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Night Run",2023-08-25,"Run",4.84,31.2,"Menstrual",2,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-09-07,"Run",4.43,25.9,"Ovulatory",15,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-09-12,"Run",5.07,30.8,"Luteal",20,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-09-19,"Run",5.15,30.1,"Menstrual",5,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-09-23,"Run",4.54,27.8,"Follicular",9,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-09-26,"Run",4.84,29.5,"Follicular",12,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-09-28,"Run",4.85,25.5,"Ovulatory",14,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-09-30,"Run",3.39,19.4,"Ovulatory",16,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-10-01,"Run",14.95,89.3,"Luteal",17,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-10-03,"Run",4.85,25.4,"Luteal",19,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-10-05,"Run",3.22,19.8,"Luteal",21,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-10-07,"Run",9.67,57.3,"Luteal",23,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-10-11,"Run",6.46,36.1,"Menstrual",3,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-10-12,"Run",4.85,26.6,"Menstrual",4,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-10-14,"Run",12.91,82.9,"Follicular",6,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-10-18,"Run",6.47,38.2,"Follicular",10,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-10-20,"Run",19.32,118.1,"Follicular",12,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-10-24,"Run",6.45,31.6,"Ovulatory",16,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-10-27,"Run",9.66,62.4,"Luteal",19,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-11-02,"Run",4.85,24,"Menstrual",3,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2023-11-06,"Run",4.85,22.8,"Follicular",7,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-11-09,"Run",4.85,26.2,"Follicular",10,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-11-10,"Run",9.68,55.6,"Follicular",11,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-11-30,"Run",3.23,17.9,"Follicular",7,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-12-02,"Run",1.89,19.1,"Follicular",9,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-12-02,"Run",4.89,30.2,"Follicular",9,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-12-02,"Run",6.68,41.6,"Follicular",9,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-12-02,"Run",5.06,30.4,"Follicular",9,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-12-02,"Run",1.67,8.6,"Follicular",9,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-12-07,"Run",6.46,35.5,"Ovulatory",14,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-12-13,"Run",4.23,31.9,"Luteal",20,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-12-14,"Run",4.11,29.3,"Luteal",21,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2023-12-22,"Run",12.89,79.7,"Menstrual",3,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2023-12-26,"Run",4.25,24.3,"Follicular",7,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2023-12-29,"Run",5.78,34,"Follicular",10,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning hike",2024-01-03,"Run",9.73,129.2,"Ovulatory",15,2,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-01-12,"Run",0.5,3.1,"Menstrual",1,3,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-01-12,"Run",5.6,31.3,"Menstrual",1,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-01-16,"Run",5.88,34.2,"Menstrual",5,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-01-17,"Run",5.5,31.1,"Follicular",6,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-01-24,"Run",3.31,18.9,"Follicular",13,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-01-25,"Run",3.48,18,"Ovulatory",14,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-01-26,"Run",3.45,19.8,"Ovulatory",15,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-01-27,"Run",14.52,92.4,"Ovulatory",16,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-01-27,"Run",15.36,92.7,"Ovulatory",16,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-01-30,"Run",0.53,2.9,"Luteal",19,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-02-07,"Run",5.33,31,"Menstrual",5,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-02-09,"Run",8.64,47.8,"Follicular",7,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-02-12,"Run",6.94,37.4,"Follicular",10,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-02-14,"Run",6.44,40.1,"Follicular",12,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-02-14,"Run",7.1,41.2,"Follicular",12,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Night Run",2024-02-15,"Run",0,0,"Follicular",13,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-02-18,"Run",21.72,122.9,"Ovulatory",16,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-02-18,"Run",0.01,1.2,"Ovulatory",16,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"vernal nevada falls hikeee",2024-03-09,"Run",13.55,291.3,"Ovulatory",16,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"mirror lake adventure",2024-03-10,"Run",12.58,112.4,"Luteal",17,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-04-04,"Run",0,0.1,"Ovulatory",15,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-04-04,"Run",1.73,9.5,"Ovulatory",15,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-05-06,"Run",3.51,20.3,"Luteal",22,4,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-05-07,"Run",6.01,39.8,"Menstrual",1,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-05-08,"Run",5.31,33.9,"Menstrual",2,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-05-12,"Run",5.09,26.8,"Follicular",6,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-05-16,"Run",6.88,44.9,"Follicular",10,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Night Run",2024-05-16,"Run",7.39,45,"Follicular",10,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"roller bladdinggggg",2024-05-17,"InlineSkate",4.76,30.9,"Follicular",11,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-05-18,"Run",6.45,88.5,"Follicular",12,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"lil walk run",2024-05-18,"Run",6.18,45,"Follicular",12,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-05-20,"Run",6.14,52.1,"Ovulatory",14,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"walk run walk run",2024-05-20,"Run",11.12,67.3,"Ovulatory",14,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-05-21,"Walk",1.5,23.5,"Ovulatory",15,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Walk",2024-05-21,"Walk",0.83,10.6,"Ovulatory",15,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-05-21,"Run",6.69,43.9,"Ovulatory",15,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"i like to move it move it",2024-05-21,"Run",7.14,43.9,"Ovulatory",15,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"some walking here and there",2024-05-22,"Walk",6.55,74.7,"Ovulatory",16,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Walk",2024-05-23,"Walk",2.29,30.6,"Luteal",17,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning stroll",2024-05-23,"Walk",4.02,49.4,"Luteal",17,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-05-24,"Walk",1.96,27.6,"Luteal",18,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-05-24,"Walk",1.45,18.2,"Luteal",18,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Walk",2024-05-24,"Walk",2.82,33.2,"Luteal",18,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-05-25,"Walk",1.2,15,"Luteal",19,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-05-25,"Run",6.45,37.1,"Luteal",19,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"we backkk",2024-05-25,"Run",6.87,37.2,"Luteal",19,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-05-26,"Run",6.44,50,"Luteal",20,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"runnnnn walk",2024-05-26,"Run",6.83,49.3,"Luteal",20,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Walk",2024-05-27,"Walk",1.4,16.7,"Luteal",21,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-05-27,"Walk",2.87,34.4,"Luteal",21,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-05-27,"Walk",1.32,16,"Luteal",21,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Walk",2024-05-28,"Walk",2.05,26,"Luteal",22,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"anotha one *echo* dj khaled",2024-05-28,"Run",5.7,41.2,"Luteal",22,5,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Walk",2024-05-29,"Walk",6.61,58.4,"Menstrual",1,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-06-01,"Walk",4.83,44.2,"Menstrual",4,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Night Run",2024-06-02,"Run",0,0,"Menstrual",5,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
